Date,RSI
2022-04-26,32.77199053925065
2022-04-27,33.90788503652658
2022-04-28,43.21596528589232
2022-04-29,35.206420045573665
2022-05-02,37.17346038391381
2022-05-03,38.70865599185116
2022-05-04,47.86462943043401
2022-05-05,40.10502331126931
2022-05-06,39.002150235864974
2022-05-09,33.683338504959565
2022-05-10,34.356772790146124
2022-05-11,31.948957385312525
2022-05-12,31.793777165014546
2022-05-13,39.08355415656742
2022-05-16,38.31715672146518
2022-05-17,44.260357027965284
2022-05-18,36.65377762495547
2022-05-19,35.69062944661877
2022-05-20,35.81928740965496
2022-05-23,41.24705850894448
2022-05-24,39.74262620209605
2022-05-25,42.343658735321895
2022-05-26,47.872464007650905
2022-05-27,53.84538789808241
2022-05-31,52.33316110429221
2022-06-01,50.15853388326428
2022-06-02,54.87443626749721
2022-06-03,50.367280951620934
2022-06-06,51.15568744390657
2022-06-07,53.66065315144472
2022-06-08,50.47090872246491
2022-06-09,44.330606954313296
2022-06-10,38.3503799266311
2022-06-13,32.370924759418045
2022-06-14,31.961175354613673
2022-06-15,36.071629649001146
2022-06-16,31.279837703701006
2022-06-17,31.00066349653615
2022-06-21,37.95320679045376
2022-06-22,37.65155220993448
2022-06-23,40.40462985159503
2022-06-24,48.435591725453286
2022-06-27,47.57965750724599
2022-06-28,43.19870629079666
2022-06-29,43.032111245624876
2022-06-30,41.32149822275014
2022-07-01,44.39525517101399
2022-07-05,44.95559280141232
2022-07-06,46.00545396097946
2022-07-07,50.527030612171316
2022-07-08,50.27428829415261
2022-07-11,46.77771539082295
2022-07-12,44.24026319882159
2022-07-13,42.77053774596433
2022-07-14,42.078055531870554
2022-07-15,49.04994882967279
2022-07-18,46.400798606169474
2022-07-19,54.91159473677181
2022-07-20,56.70506797824034
2022-07-21,59.49510745737206
2022-07-22,55.92300842840361
2022-07-25,56.28966466735226
2022-07-26,51.76810676703432
2022-07-27,59.387560016220704
2022-07-28,62.54534182824281
2022-07-29,65.90539363690877
2022-08-01,64.61885193107938
2022-08-02,61.73592769463624
2022-08-03,65.62974331237324
2022-08-04,65.31609469905237
2022-08-05,64.48634974623822
2022-08-08,63.88701801159701
2022-08-09,61.77458724720112
2022-08-10,67.81283086332516
2022-08-11,67.81283086332516
2022-08-12,72.02963621332768
2022-08-15,72.97350612312712
2022-08-16,73.43429885032981
2022-08-17,68.84464401984515
2022-08-18,69.67449535910674
2022-08-19,61.494925998896385
2022-08-22,51.53482871341538
2022-08-23,50.53209189740897
2022-08-24,51.86353121009321
2022-08-25,57.33485005296461
2022-08-26,44.18423739527996
2022-08-29,42.21618843887166
2022-08-30,39.12122419938488
2022-08-31,37.1125874778533
2022-09-01,38.50416011965567
2022-09-02,35.64111703053747
2022-09-06,34.658483099663826
2022-09-07,42.72474978640695
2022-09-08,45.41256065011384
2022-09-09,51.30042344011301
2022-09-12,54.97489474515195
2022-09-13,41.263920176456196
2022-09-14,42.55894424757039
2022-09-15,39.74068624351845
2022-09-16,37.05124001872268
2022-09-19,39.92222667395747
2022-09-20,37.19701041762052
2022-09-21,33.49766394272066
2022-09-22,31.882057833115297
2022-09-23,28.911847706077666
