Date,RSI
2021-07-06,76.61340639866312
2021-07-07,77.25278228501307
2021-07-08,71.23662419757747
2021-07-09,73.51865141195103
2021-07-12,74.8701740564327
2021-07-13,74.8701740564327
2021-07-14,75.53765626988546
2021-07-15,67.91613156749267
2021-07-16,60.400883183244424
2021-07-19,53.94981985535046
2021-07-20,60.36084212780948
2021-07-21,63.990601595032985
2021-07-22,66.814259860965
2021-07-23,71.14697964225317
2021-07-26,71.42114636609939
2021-07-27,62.47069093539942
2021-07-28,64.13954795829167
2021-07-29,64.91956087134214
2021-07-30,60.73892494544834
2021-08-02,60.7816428792085
2021-08-03,63.898025017640535
2021-08-04,64.62402840067298
2021-08-05,67.69933272015939
2021-08-06,63.561961615268956
2021-08-09,64.54155599508968
2021-08-10,59.7348741500528
2021-08-11,58.17948436570768
2021-08-12,60.50020689776548
2021-08-13,62.67981566097232
2021-08-16,62.952877009531406
2021-08-17,54.267401522494026
2021-08-18,46.74495426925538
2021-08-19,50.424268768328176
2021-08-20,57.2728459058357
2021-08-23,64.8924948670153
2021-08-24,66.23649502775784
2021-08-25,66.75349707005398
2021-08-26,61.17032012086952
2021-08-27,65.84907440349261
2021-08-30,70.33632798907556
2021-08-31,69.61273028162589
2021-09-01,70.28182697705998
2021-09-02,69.80886695516627
2021-09-03,71.1671481457781
2021-09-07,71.79776237724113
2021-09-08,67.86088799981214
2021-09-09,64.13083132414525
2021-09-10,56.74603028619505
2021-09-13,56.117750192405936
2021-09-14,53.493022005631495
2021-09-15,58.89210962939348
2021-09-16,59.36555529521779
2021-09-17,48.912585843608575
2021-09-20,36.39025816727776
2021-09-21,37.34635337893998
2021-09-22,44.209952275784865
2021-09-23,50.08181684466329
2021-09-24,50.655831159092614
2021-09-27,45.82394413783747
2021-09-28,33.662879607619544
2021-09-29,33.129826416070486
2021-09-30,31.912271089492577
2021-10-01,36.16153345229071
2021-10-04,29.426541941883343
2021-10-05,37.339760102290874
2021-10-06,40.780040114796115
2021-10-07,45.42966850956027
2021-10-08,43.416167024111914
2021-10-11,40.46067208624565
2021-10-12,39.16500456657036
2021-10-13,43.61407867125508
2021-10-14,52.31953200946696
2021-10-15,54.930410551547304
2021-10-18,58.8296244506189
2021-10-19,61.552475302291
2021-10-20,60.800047534168286
2021-10-21,63.072021746163465
2021-10-22,58.05583153779559
2021-10-25,61.98923805444449
2021-10-26,63.14567250027953
2021-10-27,64.01749436921725
2021-10-28,67.93478346007709
2021-10-29,69.53446416523923
2021-11-01,70.63628992953595
2021-11-02,71.97583941908154
2021-11-03,75.09511611159787
2021-11-04,78.27330909307305
2021-11-05,78.496129501813
2021-11-08,77.28318059849482
2021-11-09,71.26578706055426
2021-11-10,60.507476283560216
2021-11-11,61.665920506792745
2021-11-12,65.77980883178301
2021-11-15,65.61370666512127
2021-11-16,68.30406152276973
2021-11-17,68.50238653954435
2021-11-18,72.1803342755597
2021-11-19,73.96063128677095
2021-11-22,64.634217536911
2021-11-23,61.39865078046642
2021-11-24,62.80877301629735
2021-11-26,50.96648228472976
2021-11-29,60.0712922085486
2021-11-30,52.77471825294339
2021-12-01,45.918807537419205
2021-12-02,48.89601189435412
2021-12-03,42.73868379792818
2021-12-06,46.051466720704774
2021-12-07,56.353157562126455
2021-12-08,57.68498809862033
2021-12-09,52.03635440864453
2021-12-10,55.45557307983902
2021-12-13,50.27069592138569
2021-12-14,46.93395105514033
2021-12-15,54.08776330229506
2021-12-16,46.32824713106711
2021-12-17,45.01364371945225
2021-12-20,42.194322844503084
2021-12-21,49.122756361195826
2021-12-22,52.53151186594327
2021-12-23,54.58473070099295
2021-12-27,58.821475935098924
2021-12-28,57.18378509433161
2021-12-29,57.12882822044453
2021-12-30,55.9702324030623
2021-12-31,53.53433428765146
2022-01-03,56.647204692337965
2022-01-04,51.58460668999072
2022-01-05,42.109755840162286
2022-01-06,41.92590419037423
2022-01-07,39.09400256668597
2022-01-10,39.35909198957687
2022-01-11,45.22331575764559
2022-01-12,46.7103657395919
2022-01-13,39.41270663379794
2022-01-14,41.78797559931556
