Date,Volume
2022-07-02,9601263305.049065
2022-07-03,7939419238.560307
2022-07-04,13827342516.34925
2022-07-05,15393490017.737787
2022-07-06,14422132961.962864
2022-07-07,13170522513.182203
2022-07-08,15346600702.3086
2022-07-09,7870254817.813988
2022-07-10,10374466605.406368
2022-07-11,11693162178.034164
2022-07-12,11555798332.527388
2022-07-13,17936886119.90067
2022-07-14,16474223860.658737
2022-07-15,16817194904.2499
2022-07-16,19025831554.91271
2022-07-17,15797648344.457474
2022-07-18,26437290054.27533
2022-07-19,27749085857.707005
2022-07-20,21728126383.56131
2022-07-21,19411405082.967407
2022-07-22,18084368731.242767
2022-07-23,14901008279.154797
2022-07-24,16058331978.02615
2022-07-25,19852493229.276333
2022-07-26,17711985937.250435
2022-07-27,22792557484.269226
2022-07-28,27508245872.984703
2022-07-29,21792598232.364918
2022-07-30,14236780342.012003
2022-07-31,12894604186.287697
2022-08-01,15515408282.681604
2022-08-02,19414686138.72405
2022-08-03,15548536682.141968
2022-08-04,14074560038.427649
2022-08-05,17717475728.243652
2022-08-06,11231103244.36643
2022-08-07,9464715954.716835
2022-08-08,15566998953.351175
2022-08-09,24284375402.607098
2022-08-10,21699442049.07331
2022-08-11,21837068069.82725
2022-08-12,15849264839.752771
2022-08-13,14816745160.91679
2022-08-14,12172210305.158232
2022-08-15,18310871317.455875
2022-08-16,14240230761.887741
2022-08-17,18427553152.35174
2022-08-18,13363780756.798216
2022-08-19,22687362580.095345
2022-08-20,16404512934.336613
2022-08-21,14174702673.113022
2022-08-22,16648637311.974203
2022-08-23,17182337491.18613
2022-08-24,15322907185.334568
2022-08-25,12905826689.355816
2022-08-26,23170035981.438354
2022-08-27,15440053448.984152
2022-08-28,10575504871.684057
2022-08-29,16528644851.715965
2022-08-30,19704720195.3797
2022-08-31,18596055350.613735
2022-09-01,15076286516.891344
2022-09-02,15857654357.09863
2022-09-03,8500114333.500416
2022-09-04,7827505125.483585
2022-09-05,11815125728.969868
2022-09-06,20860201644.41259
2022-09-07,18560005397.32841
2022-09-08,16676188643.15121
2022-09-09,19418675070.680107
2022-09-10,12521808520.701172
2022-09-11,11692754175.395372
2022-09-12,16770566236.30973
2022-09-13,22286700927.338142
2022-09-14,17198033718.180206
2022-09-15,24787864366.63655
2022-09-16,17892819034.618076
2022-09-17,10309763882.142286
2022-09-18,14696599277.019012
2022-09-19,17757533838.1638
2022-09-20,13605986462.228132
2022-09-21,18732743241.62821
2022-09-22,17517188721.084026
2022-09-23,17599766731.24086
2022-09-24,11251326609.48999
2022-09-25,10552647869.67358
2022-09-26,15270197375.846754
2022-09-27,16685874856.004007
2022-09-28,16571161476.253872
2022-09-29,11834328252.392088
2022-09-30,11849125783.759304
2022-10-01,5052407840.714767
2022-10-02,6227268235.758528
2022-10-03,8749663554.66095
2022-10-04,8587836597.469869
2022-10-05,8502549881.905833
2022-10-06,10653358724.953413
2022-10-07,9123112355.727316
2022-10-08,4942603337.902456
2022-10-09,4753165267.937541
2022-10-10,7492362032.739503
2022-10-11,8314705467.191551
2022-10-12,7512521119.536691
2022-10-13,15374968702.824959
2022-10-14,11792024290.983032
2022-10-15,5743906844.859241
2022-10-16,6318629607.96271
2022-10-17,8639535764.06259
2022-10-18,9536615488.397163
2022-10-19,8128527355.67816
2022-10-20,8816030159.087742
2022-10-21,8731620089.4909
2022-10-22,4996733236.216461
2022-10-23,7794024007.581724
2022-10-24,10789079575.113602
2022-10-25,19624530679.956947
2022-10-26,24505395072.046234
2022-10-27,17752430680.403706
2022-10-28,15641652314.210123
2022-10-29,17044927217.751923
2022-10-30,10366405350.250761
2022-10-31,14900137160.396046
2022-11-01,19199900507.15055
2022-11-02,27498708818.133373
2022-11-03,22537458293.692245
2022-11-04,36953923774.760704
2022-11-05,21174006976.119827
2022-11-06,22195586345.876583
2022-11-07,30344896841.852493
2022-11-08,32343101742.62143
2022-11-09,29253284762.659542
2022-11-10,24039423467.45047
2022-11-11,17355612789.319725
2022-11-12,8636739779.554464
2022-11-13,7719000328.307081
2022-11-14,12056844339.739658
2022-11-15,8940477028.374247
2022-11-16,8870530650.446701
2022-11-17,7075882101.619532
2022-11-18,5600678512.529781
2022-11-19,3722348151.0022244
2022-11-20,6826180055.62674
2022-11-21,10372965080.612862
2022-11-22,9220536958.839794
2022-11-23,9189536303.575544
2022-11-24,6955523718.221009
2022-11-25,5823202533.487156
2022-11-26,5271100859.564753
2022-11-27,4150923882.274703
2022-11-28,6467273323.741678
2022-11-29,7132972094.453388
2022-11-30,9889408117.518559
2022-12-01,6400063074.120894
2022-12-02,5644934957.241694
2022-12-03,5183647936.284697
2022-12-04,4842789176.374092
2022-12-05,5795682744.772271
2022-12-06,4765089563.175744
2022-12-07,5392077793.333963
2022-12-08,5929103713.4824705
2022-12-09,5743935111.263781
2022-12-10,3136321665.2746277
2022-12-11,3179021750.4472365
2022-12-12,5107100671.713232
2022-12-13,8667920250.973438
2022-12-14,8063349707.439905
2022-12-15,6014960880.483797
2022-12-16,9306680537.671982
2022-12-17,4893469369.238545
2022-12-18,3175705524.420867
2022-12-19,4281620919.9824796
2022-12-20,6463130153.512681
2022-12-21,4086534541.450752
2022-12-22,5190165001.535945
2022-12-23,4777025971.87922
2022-12-24,2443348024.2152143
2022-12-25,3694243212.8174734
2022-12-26,3071221733.631151
2022-12-27,4221450706.7612934
2022-12-28,5177421363.012343
2022-12-29,4174715683.6280565
2022-12-30,4110733112.8102927
2022-12-31,2891351007.4251895
2023-01-01,2179799161.0385365
2023-01-02,3845095582.093461
2023-01-03,3385566691.456905
2023-01-04,6727208484.546551
2023-01-05,4052351544.8201857
2023-01-06,5222706873.557585
2023-01-07,2439388823.0572276
2023-01-08,3401917835.2694077
2023-01-09,8615288094.160769
2023-01-10,6390063040.044838
2023-01-11,6779329581.863201
2023-01-12,13360962683.072271
2023-01-13,8386970426.225097
2023-01-14,15505376250.712307
2023-01-15,7074931051.0836935
2023-01-16,9434570734.551754
2023-01-17,8482482040.670269
2023-01-18,11809477723.65587
2023-01-19,6871702648.394773
2023-01-20,9228892411.460192
2023-01-21,9663018503.707115
2023-01-22,8233555835.053316
2023-01-23,9037743837.862547
2023-01-24,9078639809.982983
2023-01-25,11946053798.490387
2023-01-26,10076436860.255999
2023-01-27,9593062923.130283
2023-01-28,6523949724.808857
2023-01-29,10037370816.308008
2023-01-30,10977781767.502348
2023-01-31,7544090211.946499
2023-02-01,9295116915.9373
2023-02-02,12542560274.342657
2023-02-03,9528083087.520357
2023-02-04,6766208820.07522
2023-02-05,8211226952.330717
2023-02-06,7825100535.008893
2023-02-07,9180247305.88792
2023-02-08,8766845417.320044
2023-02-09,12447757846.416866
2023-02-10,9882779899.96751
2023-02-11,6070233325.97355
2023-02-12,6128794710.192691
2023-02-13,11573812955.970678
2023-02-14,11723184974.304256
2023-02-15,11079231384.245422
2023-02-16,13388835215.08776
2023-02-17,10807323083.841963
2023-02-18,5863446679.020431
2023-02-19,7499517187.119554
2023-02-20,8435810846.264387
2023-02-21,9728814194.484383
2023-02-22,9836391621.850903
2023-02-23,9698749201.902168
2023-02-24,9609840835.076471
2023-02-25,6117521125.045025
2023-02-26,6357994998.206232
2023-02-27,7916573299.24559
2023-02-28,6883711561.9226
2023-03-01,8672222866.055677
2023-03-02,7930395056.206914
2023-03-03,11179316252.20772
2023-03-04,4800994312.370927
2023-03-05,62172854406.22754
2023-03-06,6627693313.532333
2023-03-07,8523808476.527845
2023-03-08,11881879818.725237
2023-03-09,10861201441.135424
2023-03-10,14696381616.840977
2023-03-11,18345198261.395977
2023-03-12,13967891188.499998
2023-03-13,65211714924.508385
2023-03-14,19833762797.583607
2023-03-15,17257648020.36215
2023-03-16,30201930394.76128
2023-03-17,14459727611.041805
2023-03-18,11976182095.296051
2023-03-19,10745813975.10349
2023-03-20,12973595973.359987
2023-03-21,10831022955.199936
2023-03-22,13820716099.501862
2023-03-23,10980967034.937744
2023-03-24,11601017881.786583
2023-03-25,8023849174.389528
2023-03-26,8417258785.455161
2023-03-27,9757415238.165146
2023-03-28,9548011563.71663
2023-03-29,10395388838.768845
2023-03-30,10958214915.427898
2023-03-31,10329452626.6318
2023-04-01,6199278060.289369
2023-04-02,6679784659.59878
2023-04-03,11141583996.17221
2023-04-04,11580514457.961863
2023-04-05,11586484696.705976
2023-04-06,9208408844.045069
2023-04-07,9298216041.371656
2023-04-08,5970294474.952573
2023-04-09,7405572878.99046
2023-04-10,9639736045.970774
2023-04-11,10245367683.712158
2023-04-12,13152150835.227224
2023-04-13,13956404022.579199
2023-04-14,17899705467.092876
2023-04-15,9272832786.084044
2023-04-16,8879608633.84169
2023-04-17,10818847581.540735
2023-04-18,10121134598.143476
2023-04-19,15695628542.024448
2023-04-20,12422352272.165218
2023-04-21,13427480065.767443
2023-04-22,7809497062.825459
2023-04-23,7375382210.29527
2023-04-24,9177916724.0864
2023-04-25,9669740943.905441
2023-04-26,16137081936.11856
2023-04-27,17307261170.94721
2023-04-28,8853391784.29081
2023-04-29,5262009753.405011
2023-04-30,7328083478.977482
2023-05-01,9673378163.522745
2023-05-02,8338110887.912115
2023-05-03,8855867548.894463
2023-05-04,7156399180.62065
2023-05-05,10662067255.96863
2023-05-06,11135926723.297115
2023-05-07,6233921635.46938
2023-05-08,11496171817.833504
2023-05-09,6373057170.18455
2023-05-10,10471130832.935846
2023-05-11,9217787395.589426
2023-05-12,10530874714.299137
2023-05-13,5150212384.025403
2023-05-14,4914907456.467633
2023-05-15,7655256291.360313
2023-05-16,6283428506.7716875
2023-05-17,6647945218.37179
2023-05-18,6170212643.307527
2023-05-19,5092669091.509588
2023-05-20,3117917206.1060295
2023-05-21,3835867355.2177114
2023-05-22,5183573151.892912
2023-05-23,7537701078.994168
2023-05-24,8000139188.961748
2023-05-25,7459269403.375004
2023-05-26,6245753617.103617
2023-05-27,4068177989.6274643
2023-05-28,7227287064.56947
2023-05-29,6762040908.702834
2023-05-30,6019457141.148654
2023-05-31,5930556981.74496
2023-06-01,6237923582.653606
2023-06-02,6910486182.970303
2023-06-03,3798117031.9435754
2023-06-04,4274226592.3982744
2023-06-05,10887461193.43077
2023-06-06,9540379707.014326
2023-06-07,8474108659.099132
2023-06-08,4854817113.536453
2023-06-09,5093666796.918479
2023-06-10,41417850678.713905
2023-06-11,5031836446.183817
2023-06-12,6731496663.213711
2023-06-13,6798862284.580931
2023-06-14,8025571357.471881
2023-06-15,8283225649.8762865
2023-06-16,7008799576.1543255
2023-06-17,4859690685.481605
2023-06-18,4084738737.028457
2023-06-19,5770983890.906085
2023-06-20,7900259127.350303
2023-06-21,12294793429.600212
2023-06-22,9842202528.70774
2023-06-23,9303341351.32525
2023-06-24,4889178964.702732
2023-06-25,7363880089.050316
